DOI,AltScore
10.1073/pnas.1306031110,16.0
10.1038/nature09633,49.23
10.1016/j.neuron.2013.06.033,8.8
10.7554/elife.06063,367.496
10.1038/nn.4291,231.822
10.1016/j.cub.2014.11.001,249.938
10.1126/science.aaf0941,228.658
10.1016/j.neuron.2016.02.014,21.8
10.1038/nn.3515,41.75
10.1016/j.neuron.2016.02.031,180.122
10.1038/srep36010,10.25
10.1038/npp.2016.269,9.65
10.1126/science.1260384,110.572
10.1142/s0219635215500235,
10.1038/nmeth.3415,240.988
10.1007/978-1-60327-369-5_2,
10.1002/wrna.1386,2.0
10.1038/ncomms8062,9.3
10.1111/bph.13434,1.5
10.1016/j.cell.2016.09.025,400.362
10.1038/ng.3694,25.05
10.1016/j.molcel.2016.10.025,335.19
10.1038/srep35815,2.25
10.1158/1078-0432.ccr-14-1566,1.0
10.1371/journal.pone.0151845,
10.1016/j.concog.2015.05.001,54.93
10.1016/j.beproc.2014.09.034,1.0
10.1038/nn.4239,39.5
10.1038/nn.4457,53.016
10.7554/elife.20349,0.5
10.1038/nature20587,925.584
10.1073/pnas.1606604114,55.62
10.1002/hipo.22688,83.5
10.1038/ncomms13697,25.35
10.1016/j.neuron.2007.12.024,1.0
10.1242/dev.143131,8.1
10.1126/scitranslmed.aag1298,333.51
10.1126/science.aah5234,476.186
10.1073/pnas.1013470107,19.666
10.1016/j.brainres.2013.03.011,6.3
10.1016/j.cub.2016.11.027,11.2
10.1109/tbme.2016.2605451,87.75
10.1371/journal.pone.0164644,3.6
10.1016/j.neuron.2015.10.021,38.7
10.1196/annals.1440.013,
10.1109/ultsym.2003.1293414,
10.1038/nbt.3576,58.35
10.1016/s0896-6273(00)81206-4,
10.1111/micc.12188,
10.1523/jneurosci.2916-15.2015,42.32
10.1038/nmeth.3217,129.224
10.1016/j.neuron.2014.01.025,40.0
10.1038/35090500,1.0
10.1016/j.celrep.2016.12.004,138.35
10.7554/elife.14679,4.45
10.1073/pnas.1604135113,55.58
10.1016/j.bbrc.2007.05.150,
10.18632/aging.100765,7.65
10.1126/science.7770778,15.912
10.1016/0041-624x(85)90037-x,
10.1126/science.aal4217,200.65
10.1074/jbc.m116.734814,1.75
10.1371/journal.pone.0159513,
10.1038/nn.4509,123.0
10.1016/j.autneu.2017.02.001,
10.1038/nature21407,129.858
10.1016/j.brainres.2008.06.054,
10.1007/s11356-017-8662-9,
10.1038/nrn3357,16.594
10.1038/nn.3797,55.98
10.1016/j.neuron.2016.09.003,5.6
10.1038/sdata.2016.35,48.85
10.1038/nn.2894,10.25
10.1109/embc.2014.6945223,
10.1016/j.jneumeth.2014.07.025,21.75
10.1038/npp.2016.163,17.75
10.1523/jneurosci.3878-12.2013,18.17
10.1084/jem.20120242,52.38
10.1523/jneurosci.2265-10.2010,7.0
10.1016/j.celrep.2017.01.005,13.85
10.1242/jeb.140616,27.0
10.7554/elife.06683,3.75
10.1021/mp500002y,
10.1016/j.conb.2016.12.011,3.75
10.1097/hrp.0000000000000152,3.45
10.1038/nature16533,539.814
10.3389/fnbeh.2014.00278,4.85
10.1021/acs.inorgchem.6b01413,1.25
10.1523/jneurosci.3413-16.2017,8.55
10.1111/ejn.12523,2.95
10.1038/nature04587,24.05
10.1007/978-3-642-85148-3_14,
10.1146/annurev.ne.18.030195.003011,3.0
10.1038/338334a0,10.0
10.1038/nn.3532,5.0
10.1016/j.neuron.2007.06.018,1.0
10.3389/neuro.06.013.2009,
10.1038/nn.4412,30.45
10.1523/eneuro.0269-16.2016,0.25
10.1016/s0896-6273(01)80034-9,
10.1016/s0079-6123(05)50009-8,25.148
10.1093/cercor/bhx065,4.1
10.1523/jneurosci.3183-06.2007,
10.3389/fneng.2012.00015,1.5
10.1109/tbme.2014.2298897,
10.1007/s11517-009-0550-0,
10.1002/ana.23951,46.55
10.1088/1741-2560/10/3/036019,4.0
10.1093/brain/awq267,1.0
10.1016/j.neuron.2014.12.018,21.5
10.1038/nature11129,66.294
10.1162/jocn.2007.19.12.2082,5.08
10.1037/0096-3445.135.4.623,2.0
10.1016/j.cub.2015.06.035,69.65
10.1126/science.1067653,1.0
10.1006/nimg.2002.1110,1.0
10.1161/01.str.31.4.907,
10.1016/j.ultrasmedbio.2011.12.001,
10.1016/j.ultrasmedbio.2006.06.019,
10.1016/0197-4580(96)00005-x,
10.1212/wnl.49.3.786,0.25
10.1371/journal.pone.0114529,3.25
10.1016/j.neuron.2014.11.010,107.336
10.1152/jn.00792.2014,3.25
10.1152/jn.01040.2014,1.0
10.1109/ner.2013.6696102,
10.1038/nmeth.3620,147.542
10.1073/pnas.1510899113,7.95
10.1523/jneurosci.3474-11.2012,2.6
10.1093/cercor/bhk006,
10.1073/pnas.0801075105,5.04
10.1523/jneurosci.1592-13.2013,7.0
10.1126/scitranslmed.3003748,324.544
10.1073/pnas.1012864107,1.25
10.1038/nn.2439,1.0
10.1038/nature12475,162.088
10.1038/nn.4173,126.126
10.1371/journal.pone.0059759,21.382
10.1126/science.1138071,79.636
10.1038/srep14366,101.88
10.1038/nn1671,
10.1146/annurev.bioeng.9.060906.151840,
10.1109/embc.2015.7318942,
10.1109/memsys.2015.7051049,
10.1038/ncomms7575,228.452
10.1109/embc.2014.6944161,
10.1109/embsisc.2016.7508602,
10.1088/1741-2560/4/4/006,
10.1016/j.jbiomech.2010.01.027,
10.1016/j.jelekin.2007.03.008,
10.1016/j.jelekin.2010.07.004,1.75
10.1016/j.jelekin.2011.03.009,1.0
10.1251/bpo115,2.5
10.1016/j.jbiomech.2016.01.018,6.05
10.1161/01.hyp.25.3.305,12.5
10.1016/j.cardfail.2016.06.016,
10.1016/j.jemermed.2016.09.016,1.0
10.1016/j.ajem.2016.03.037,1.0
10.1371/journal.pone.0105941,7.6
10.7554/elife.24179,115.01
10.1089/scd.2016.0325,
10.1016/j.neuron.2016.12.005,33.15
10.3389/fphys.2017.00153,0.5
10.1016/j.ebcr.2016.12.002,1.5
10.1126/science.aaf0902,179.548
10.1038/nn.4223,20.65
10.1371/journal.pone.0094562,1.25
10.1016/j.tins.2012.04.008,0.5
10.4103/0973-1229.109335,15.578
10.1001/jama.2017.3086,930.038
10.1113/jp274049,0.25
10.1007/s00394-009-0065-3,
10.1523/jneurosci.2507-16.2016,1.0
10.1038/nature02116,6.072
10.1016/j.neuron.2009.01.002,9.018
10.1016/j.jneumeth.2004.03.005,
10.1038/nn.4520,45.35
10.1038/nature16961,3196.844
10.1038/nature10009,149.336
10.7554/elife.12499,1.0
10.1001/jamainternmed.2013.11950,136.918
10.1038/nature19323,3038.238
10.1016/j.neuropharm.2017.04.022,0.75
10.1016/j.jecp.2014.03.006,11.3
10.1146/annurev.ne.13.030190.000325,16.0
10.1109/jsen.2007.912550,
10.1038/srep44061,73.796
10.1038/srep31175,13.8
10.1523/jneurosci.3073-13.2014,
10.1038/nn.4238,60.75
10.1126/science.aaa5694,155.104
10.1038/nature22073,1132.002
10.7554/elife.20752,66.5
10.1038/nn.2134,9.14
10.1111/cns.12705,
10.3389/fncel.2016.00135,1.0
10.1016/j.neuron.2017.03.036,18.5
10.1523/jneurosci.1300-16.2016,31.0
10.1038/nn.4533,182.042
10.1016/j.neuron.2013.01.039,44.782
10.1101/126219,19.53
10.1371/journal.pbio.0030068,2.75
10.1038/ncomms12266,13.65
10.1161/atvbaha.107.157438,
10.1016/s0006-8993(02)03186-4,
10.1007/s00213-006-0648-0,
10.1074/jbc.m512194200,
10.1007/s00213-008-1411-5,3.0
10.1038/73767,
10.1016/s0960-9822(99)80484-9,3.0
10.1021/ac040037s,
10.1016/j.tcb.2005.07.003,
10.1002/bip.22254,0.25
10.1109/embc.2013.6609453,0.5
10.1016/j.ygeno.2010.02.006,
10.1091/mbc.e11-01-0072,6.5
10.1111/dgd.12039,0.5
10.1038/nbt.3835,698.526
10.1038/nrneurol.2017.59,2.85
10.1016/j.neuron.2017.05.005,21.43
10.1016/j.neuron.2017.04.017,161.63
10.1016/j.cell.2017.05.024,869.976
10.1038/nmeth.4221,66.25
10.1136/jnis.2011.004846,
10.1016/j.neuroscience.2007.06.002,
10.1371/journal.pone.0068314,3.6
10.1016/j.coph.2008.12.014,229.81
10.1097/wnr.0b013e32834d0bc8,1.0
10.1176/appi.ajp.162.8.1414,106.644
10.1016/s0165-3806(02)00364-4,
10.1037/bne0000165,
10.1124/pr.107.08002,0.25
10.1177/1933719110379651,1.0
10.7554/elife.11308,3.25
10.1152/jn.00048.2016,0.75
10.1016/j.mce.2008.04.017,3.0
10.1038/378078a0,3.0
10.3389/fnana.2017.00049,2.85
10.1037/0033-295x.113.4.700,15.5
10.1523/jneurosci.4299-12.2013,4.35
10.1038/nature14066,120.738
10.1038/nm.4084,618.796
10.3389/neuro.06.003.2007,
10.3389/fncir.2016.00015,0.75
10.1021/nl900694r,
10.1038/nrn3687,26.2
10.1038/376033a0,5.0
10.1038/nn.4464,94.346
10.1038/nature14622,262.016
10.1038/nature03721,197.3
10.1038/nn.3909,22.1
10.1016/j.neuron.2017.02.010,23.95
10.1002/hipo.450030307,12.534
10.1016/j.neuron.2016.09.004,4.5
10.1016/j.cell.2015.12.040,423.95
10.1016/s0306-4522(97)00049-3,
10.1038/nn.4110,124.722
10.1016/j.devcel.2016.11.016,0.5
10.1016/0006-8993(71)90358-1,153.738
10.1038/nature01834,4.0
10.1371/journal.pcbi.1005268,969.07800000001
10.1038/381520a0,12.2
10.1038/nature00807,1.0
10.7554/elife.18805,6.95
10.1006/nlme.1998.3843,8.0
10.1038/nature15398,811.64600000001
10.1016/j.pneurobio.2012.09.004,3.0
10.1038/nn.2337,22.0
10.1113/jphysiol.1962.sp006837,31.0
10.1038/nn.4058,86.732
10.1126/science.1135801,25.976
10.1126/science.aam6808,633.982
10.1523/jneurosci.0365-09.2009,
10.1016/0006-8993(94)91229-7,
10.1002/syn.890050211,
10.1038/547162e,172.45
10.1016/j.neuropharm.2005.10.004,
10.1073/pnas.1406077111,12.25
10.1073/pnas.0913991107,
10.1016/s0896-6273(03)00255-1,
10.1152/jn.00465.2016,1.5
10.1038/nature14446,183.314
10.1126/science.1128657,74.734
10.1016/j.neuron.2009.12.002,1.0
10.1016/j.neuron.2009.08.024,3.0
10.1016/j.nbd.2016.01.003,1.5
10.1038/nature21692,291.278
10.1016/j.celrep.2017.06.018,3.25
10.1016/j.conb.2013.11.005,1.5
10.1073/pnas.0702495104,9.142
10.1126/science.1159775,48.986
10.1023/a:1008921114108,
10.1038/srep20184,2.35
10.1523/jneurosci.2915-09.2009,
10.1038/nature21376,148.9
10.1093/icb/icu050,
10.1523/jneurosci.3761-07.2007,6.064
10.1371/journal.pone.0089762,1.75
10.1152/jn.01046.2012,4.6
10.1126/science.1235338,96.204
10.1152/jn.00594.2016,0.25
10.1007/s00265-014-1689-8,0.5
10.1038/nn.3884,180.088
10.1038/nn.3310,14.5
10.3389/fphys.2012.00163,37.516
10.1126/science.1232655,176.286
10.1073/pnas.1215834110,8.55
10.1016/j.jneumeth.2012.03.007,0.25
10.1242/jeb.096180,0.75
10.1111/j.1752-4571.2012.00252.x,16.916
10.1242/jeb.082420,14.35
10.1242/jeb.076513,3.25
10.1371/journal.pone.0100894,0.25
10.1371/journal.pone.0066596,
10.1371/journal.pone.0025371,11.246
10.1126/science.1240284,537.832
10.1186/1471-2156-14-65,6.0
10.1242/jeb.077644,26.0
10.1038/nn1961,4.25
10.1038/srep21322,0.75
10.1016/j.neuropharm.2017.05.003,
10.1037/amp0000059,76.272
10.1016/j.neuroscience.2016.05.049,0.5
10.1242/jeb.087452,2.25
10.1098/rstb.2011.0156,3.25
10.1002/hipo.22475,
10.1210/en.2015-1616,
10.1118/1.4905376,2.25
10.1109/iembs.2011.6090103,
10.1109/embc.2014.6943575,
10.1016/s0301-5629(97)00074-4,
10.1016/s0301-5629(02)00760-3,
10.1016/j.media.2013.03.006,
10.2174/1567270000704010036,
10.1111/j.1460-9568.1995.tb00662.x,
10.1038/nn.4613,267.55
10.1006/anbe.1993.1094,
10.2307/1379772,
10.1007/bf00303070,
10.1038/srep27252,2.0
10.1016/0003-3472(67)90037-1,
10.1073/pnas.0912477107,36.0
10.1073/pnas.1107365108,17.752
10.1038/ncomms5488,261.358
10.1098/rspb.2001.1941,5.5
10.1098/rsbl.2015.0525,7.65
10.3389/fphys.2013.00248,63.15
10.2307/1535934,
10.1007/s00265-005-0003-1,
10.1038/201544a0,
10.1002/jez.1401230304,
10.1038/nature02547,
10.1016/j.tics.2005.08.011,11.616
10.1121/1.395684,
10.1121/1.1528175,
10.1121/1.3519396,3.0
10.1126/science.1202065,26.956
10.1016/s0378-5955(03)00164-3,
10.1121/1.428283,
10.1038/nn.3650,23.65
10.1126/science.1254432,327.076
10.2307/1381534,
10.1016/j.jphysparis.2016.10.005,3.0
10.1152/jn.00576.2013,1.35
10.1161/circulationaha.113.005925,818.87
10.3945/ajcn.111.016667,223.908
